Sheet Name	Summary	Published (Pacific Time)	Link
Ukraine Air Defense	Kyiv region - the threat of attack UAVs!	2024-08-08T17:01:10-07:00	https://t.me/kpszsu/17553
Ukraine Air Defense	Launches of KAB by tactical aviation in Sumy Oblast.	2024-08-08T16:29:56-07:00	https://t.me/kpszsu/17552
Ukraine Air Defense	Shahed over Zaporizhzhia!	2024-08-08T16:28:48-07:00	https://t.me/kpszsu/17551
Ukraine Air Defense	? Attention! The activity of enemy tactical aviation in the north-eastern direction! The threat of using aviation means of destruction!	2024-08-08T16:27:15-07:00	https://t.me/kpszsu/17550
Ukraine Air Defense	UAVs in Kharkiv Oblast are moving west towards Poltava Oblast. Unmanned aerial vehicle in Sumy Oblast in the Lebedyn area, heading north-west. Unmanned aerial vehicle in the south of Poltava region, heading north-west. UAV from Dnipropetrovsk region in the direction of Poltava/Cherka region. New unmanned aerial vehicles in the Kherson region are heading towards the Mykolaiv region from the east.	2024-08-08T16:13:52-07:00	https://t.me/kpszsu/17549
Ukraine Air Defense	Cherkasy region - the threat of attack UAVs!	2024-08-08T16:06:23-07:00	https://t.me/kpszsu/17548
Ukraine Air Defense	Kirovohrad, Mykolaiv regions - the threat of attack UAVs!	2024-08-08T15:20:46-07:00	https://t.me/kpszsu/17547
Ukraine Air Defense	UAVs in the Kharkiv Region are moving on a north-westerly course. BpLA in Zaporizhzhia, course north-west. UAV from Dnipropetrovsk region in the direction of Poltava/Cherka region. UAVs in Kherson region are heading towards Mykolaiv region from the east.	2024-08-08T15:06:31-07:00	https://t.me/kpszsu/17546
Ukraine Air Defense	Dnipro and Pavlograd, BpLA in your direction from the east. Stay in shelters.	2024-08-08T14:26:53-07:00	https://t.me/kpszsu/17545
Ukraine Air Defense	UAVs in the Dnipropetrovsk region are moving in the direction of the Dnipro from the east.	2024-08-08T14:16:10-07:00	https://t.me/kpszsu/17544
Ukraine Air Defense	UAVs on the border of Zaporizhzhya and Donetsk regions are moving in the direction of Dnipropetrovsk region on a northwesterly course.	2024-08-08T13:43:35-07:00	https://t.me/kpszsu/17543
Ukraine Air Defense	Air Force of the Armed Forces of Ukraine: Zaporizhzhia region - the threat of using attack UAVs! + Dnipropetrovsk!	2024-08-08T13:10:54-07:00	https://t.me/kpszsu/17542
Ukraine Air Defense	Zaporizhzhia region - the threat of using attack UAVs!	2024-08-08T13:09:35-07:00	https://t.me/kpszsu/17541
Ukraine Air Defense	KAB launches by tactical aviation in Sumy region and Donetsk region!	2024-08-08T10:58:25-07:00	https://t.me/kpszsu/17540
Ukraine Air Defense	? Attention! Missile danger in areas where an air alert has been declared! The threat of ballistics!	2024-08-08T08:38:36-07:00	https://t.me/kpszsu/17539
Ukraine Air Defense	Sumyshchyna! Start the KAB!	2024-08-08T08:11:31-07:00	https://t.me/kpszsu/17538
Ukraine Air Defense	? Attention! The activity of enemy tactical aviation in the north-eastern direction! The threat of using aviation means of destruction!	2024-08-08T07:19:46-07:00	https://t.me/kpszsu/17537
Ukraine Air Defense	KAB launches by tactical aviation in Donetsk region!	2024-08-08T06:35:48-07:00	https://t.me/kpszsu/17536
Ukraine Air Defense	KAB launches by tactical aviation in the Kherson region!	2024-08-08T06:30:57-07:00	https://t.me/kpszsu/17535
Ukraine Air Defense	? Attention! The activity of enemy tactical aviation in the south! The threat of using air weapons!	2024-08-08T06:22:00-07:00	https://t.me/kpszsu/17534